ENSG00000036473	X	38211798	38280703	1	0.008
ENSG00000036530	14	100150641	100193638	1	0.011000000000000001
ENSG00000036549	1	78028101	78149104	-1	11.600999999999999
ENSG00000036565	8	20002366	20040717	-1	0.0
ENSG00000036672	11	119225925	119252436	-1	0.016
ENSG00000036828	3	121902530	122005342	1	0.098
ENSG00000037042	17	40811266	40819021	1	9.334
ENSG00000037280	5	180028506	180076624	-1	0.013999999999999999
ENSG00000037474	5	6599352	6633404	-1	38.458
ENSG00000037637	1	16573334	16678949	-1	8.806000000000001
ENSG00000037749	5	153418466	153600038	1	10.71
ENSG00000037757	19	13875337	13885096	1	14.581
ENSG00000037897	12	58162254	58166576	-1	6.813
ENSG00000037965	12	54402832	54407570	1	0.0
ENSG00000038002	4	178351924	178363657	-1	11.562000000000001
ENSG00000038210	4	25162263	25280714	1	25.703000000000003
ENSG00000038219	4	13570362	13629347	-1	12.347999999999999
ENSG00000038274	5	162930120	162946342	1	36.019
ENSG00000038295	4	166794410	167025047	1	0.335
ENSG00000038358	16	67906975	67918406	1	12.522
ENSG00000038382	5	14143811	14532235	1	13.573
ENSG00000038427	5	82767284	82878122	1	0.466
ENSG00000038532	16	11038345	11276046	1	5.311
ENSG00000038945	8	15965387	16424999	-1	0.11699999999999999
ENSG00000039068	16	68771128	68869444	1	1.078
ENSG00000039123	5	54603588	54721409	1	31.857
ENSG00000039139	5	13690440	13944652	-1	0.08199999999999999
ENSG00000039319	5	79703832	79775169	1	4.513
ENSG00000039523	16	67562720	67580689	1	0.764
ENSG00000039537	5	41142336	41261540	-1	0.0
ENSG00000039560	5	34656342	34832732	1	0.021
ENSG00000039600	5	157052687	157098488	-1	0.053
ENSG00000039650	19	50364462	50370818	-1	4.667
ENSG00000039987	19	12862516	12869272	1	0.006999999999999999
ENSG00000040199	16	71671739	71757715	-1	4.862
ENSG00000040275	5	169010638	169031782	1	22.836
ENSG00000040341	8	74332604	74659943	-1	16.762999999999998
ENSG00000040487	1	19638820	19655794	1	3.207
ENSG00000040531	17	3539762	3564836	1	1.683
ENSG00000040608	22	20228938	20270769	-1	0.051
ENSG00000040633	17	7138350	7142825	-1	18.136
ENSG00000040731	5	24487209	24645087	-1	0.012
ENSG00000040933	2	99061317	99207496	1	16.597
ENSG00000041353	18	52495708	52562747	1	0.0
ENSG00000041357	15	78832747	78841604	1	117.09700000000001
ENSG00000041515	13	109248500	109860355	1	1.0859999999999999
ENSG00000041802	3	194361517	194393206	-1	27.304000000000002
ENSG00000041880	3	51976361	51982883	1	10.467
ENSG00000041982	9	117782806	117880536	-1	1.046
ENSG00000041988	1	6684926	6695646	1	2.546
ENSG00000042062	20	49202645	49308065	-1	0.001
ENSG00000042088	14	90421283	90511106	1	20.157
ENSG00000042286	10	71857979	71892690	-1	8.375
ENSG00000042304	2	228474806	228498036	-1	0.0
ENSG00000042317	14	88851268	88936694	1	0.978
ENSG00000042429	11	93517393	93547861	1	5.585
ENSG00000042445	2	85569211	85581743	-1	11.935
ENSG00000042493	2	85621346	85645555	-1	14.05
ENSG00000042753	19	47341423	47354203	-1	54.254
ENSG00000042781	1	215796236	216596738	-1	0.16399999999999998
ENSG00000042813	7	49890017	50160925	-1	0.002
ENSG00000042832	8	133879203	134147147	1	0.01
ENSG00000042980	8	24151553	24216531	1	0.018000000000000002
ENSG00000043039	11	129245835	129322171	1	0.502
ENSG00000043093	3	182655862	182703741	-1	11.860999999999999
ENSG00000043143	5	133860003	133918918	1	9.308
ENSG00000043355	13	100634026	100639018	1	0.0
ENSG00000043462	5	169673241	169725231	-1	10.602
ENSG00000043514	1	40306708	40349183	-1	25.778000000000002
ENSG00000043591	10	115803806	115806667	1	0.221
ENSG00000044012	1	42619092	42621495	1	0.0
ENSG00000044090	6	43005355	43021683	-1	11.974
ENSG00000044115	5	137946656	138270723	1	8.53
ENSG00000044446	X	18910418	19002716	-1	8.919
ENSG00000044459	9	17134980	17503921	1	3.4619999999999997
ENSG00000044524	3	89156674	89531284	1	35.26
ENSG00000044574	9	127997132	128003622	-1	67.806
ENSG00000046604	18	29078027	29128813	1	42.425
ENSG00000046647	X	14026398	14048012	-1	33.334
ENSG00000046651	X	13752832	13787480	1	51.57899999999999
ENSG00000046653	X	13789150	13956757	-1	0.146
ENSG00000046774	X	141290131	141293076	-1	0.493
ENSG00000046889	8	68864353	69149265	1	0.067
ENSG00000047056	10	1095478	1178237	1	7.897
ENSG00000047188	5	112849380	112930982	1	10.352
ENSG00000047230	X	16606126	16731059	-1	13.232000000000001
ENSG00000047249	8	54628117	54756118	-1	4.618
ENSG00000047315	4	57843888	57897334	1	92.04799999999999
ENSG00000047346	15	52873530	52970820	-1	9.441
ENSG00000047365	4	36067620	36246131	-1	10.604000000000001
ENSG00000047410	1	186282954	186344825	-1	42.088
ENSG00000047457	3	148880197	148939842	-1	0.006
ENSG00000047578	16	27561468	27791689	1	2.7089999999999996
ENSG00000047579	6	15523032	15663289	-1	10.831
ENSG00000047597	X	37545012	37591383	1	0.002
ENSG00000047617	12	5641035	6055398	-1	0.0
ENSG00000047621	12	4596894	4647674	-1	14.809000000000001
ENSG00000047634	X	17755588	17773105	1	31.434
ENSG00000047644	X	9983602	10112518	1	14.835999999999999
ENSG00000047648	X	11136239	11683821	-1	0.091
ENSG00000047662	4	17630929	17783135	-1	0.005
ENSG00000047849	3	47892182	48130769	-1	9.783999999999999
ENSG00000047932	6	117639374	117923691	-1	32.929
ENSG00000047936	6	117609463	117747018	-1	0.052000000000000005
ENSG00000048028	11	113668596	113746292	-1	20.67
ENSG00000048052	7	18126572	19036993	1	2.968
ENSG00000048140	5	176074388	176086058	1	5.439
ENSG00000048162	5	175810949	175815976	-1	27.948
ENSG00000048342	4	15471489	15603180	1	0.019
ENSG00000048392	8	103216730	103251346	-1	41.148999999999994
ENSG00000048405	7	126986844	127071978	-1	12.148
ENSG00000048462	16	12058964	12061925	1	229.817
ENSG00000048471	16	12146055	12668145	1	25.768
ENSG00000048540	12	16701307	16763528	-1	2.6660000000000004
ENSG00000048545	6	42123144	42147794	1	0.0
ENSG00000048649	11	77371041	77532063	-1	6.05
ENSG00000048707	1	12290124	12572099	1	4.982
ENSG00000048740	10	11047259	11378666	1	44.045
ENSG00000048828	9	96214173	96328397	1	40.219
ENSG00000048991	2	136289025	136482840	1	17.433
ENSG00000049089	1	40766159	40783488	-1	12.339
ENSG00000049130	12	88885885	88974628	-1	0.102
ENSG00000049167	5	60169658	60240900	-1	8.066
ENSG00000049192	5	64444563	64777747	-1	6.859
ENSG00000049239	1	9294863	9331396	1	3.7489999999999997
ENSG00000049245	1	7831329	7841492	1	17.709
ENSG00000049246	1	7844380	7905237	1	0.27899999999999997
ENSG00000049247	1	7903143	7913572	-1	0.0
ENSG00000049249	1	7979907	8000926	-1	18.745
ENSG00000049283	17	48609904	48621111	1	0.004
ENSG00000049323	2	33172039	33624576	1	0.006999999999999999
ENSG00000049449	11	31833939	32127301	1	21.116999999999997
ENSG00000049540	7	73442119	73484237	1	0.001
ENSG00000049541	7	73645829	73668774	-1	31.25
ENSG00000049618	6	157099063	157530401	1	5.667000000000001
ENSG00000049656	5	1317859	1345214	-1	19.843
ENSG00000049759	18	55711619	56068772	1	3.656
ENSG00000049768	X	49106897	49121288	-1	0.038
ENSG00000049769	X	49126306	49157929	1	0.209
ENSG00000049860	5	73935848	74018472	1	24.009
ENSG00000049883	5	71616194	71656052	1	9.094
ENSG00000050030	X	73952684	74145320	-1	10.446
ENSG00000050130	14	59951161	59971429	1	43.43
ENSG00000050165	11	11984653	12031316	-1	0.009000000000000001
ENSG00000050327	7	144052381	144077725	1	1.599
ENSG00000050344	7	26191860	26226745	1	21.701
ENSG00000050393	6	13791020	13814800	-1	13.508
ENSG00000050405	12	50569571	50677353	-1	35.036
ENSG00000050426	12	51441745	51454207	1	23.729
ENSG00000050438	12	51785101	51902980	1	0.631
ENSG00000050555	9	133884469	133969860	1	0.002
ENSG00000050628	1	71318036	71513491	-1	0.006
ENSG00000050730	4	122052563	122148621	-1	0.233
ENSG00000050748	5	179660143	179719099	-1	13.035
ENSG00000050767	5	177664619	178017556	-1	0.0
ENSG00000050820	16	75262928	75301951	-1	0.515
ENSG00000051009	11	6232565	6255941	-1	12.081
ENSG00000051108	16	56965748	56977793	1	70.719
ENSG00000051128	19	19040010	19052041	-1	2.414
ENSG00000051180	15	40986972	41024356	1	13.776
ENSG00000051341	3	121150274	121265488	-1	16.797
ENSG00000051382	3	138372860	138553780	-1	6.349
ENSG00000051523	16	88709698	88717457	-1	45.975
ENSG00000051596	5	175344876	175461683	-1	29.698
ENSG00000051620	6	138724668	138734310	1	44.692
ENSG00000051825	12	123636867	123706445	-1	15.530999999999999
ENSG00000052126	12	19282648	19529334	1	0.002
ENSG00000052344	16	31142754	31147151	-1	0.003
ENSG00000052723	1	115312100	115323306	-1	24.980999999999998
ENSG00000052749	10	99116115	99161127	-1	3.9410000000000003
ENSG00000052795	4	159690290	159829201	1	0.162
ENSG00000052802	4	166248775	166264312	1	143.023
ENSG00000052841	11	43380482	43516483	1	22.3
ENSG00000052850	11	44281994	44331716	-1	0.0
ENSG00000053108	5	132532147	132948255	-1	0.105
ENSG00000053254	14	89591215	90085493	-1	12.155999999999999
ENSG00000053328	6	110567131	110679475	-1	0.11699999999999999
ENSG00000053371	1	19630459	19638640	-1	19.874000000000002
ENSG00000053372	1	19578033	19586622	1	40.503
ENSG00000053438	20	36149617	36152092	1	0.02
ENSG00000053501	19	17326155	17330638	1	7.655
ENSG00000053524	3	182895831	183146566	-1	0.069
ENSG00000053702	12	2934514	2944710	-1	0.002
ENSG00000053747	18	21269562	21535030	1	0.134
ENSG00000053770	14	57735627	57756797	1	32.211999999999996
ENSG00000053900	4	25378835	25420120	1	14.155
ENSG00000053918	11	2465914	2870221	1	0.076
ENSG00000054116	1	36602173	36615098	-1	25.656999999999996
ENSG00000054118	1	36690017	36770958	1	64.638
ENSG00000054148	9	139743176	139745488	1	23.807
ENSG00000054179	9	139942550	139948497	-1	0.08199999999999999
ENSG00000054219	2	160628362	160761260	-1	53.457
ENSG00000054267	1	235294949	235491534	-1	17.438
ENSG00000054277	1	241753404	241840678	-1	0.266
ENSG00000054282	1	243419320	243663394	1	6.5760000000000005
ENSG00000054356	2	220154345	220174370	-1	0.053
ENSG00000054392	1	210501596	210849638	1	26.326
ENSG00000054523	1	10270764	10441661	1	3.464
ENSG00000054598	6	1610679	1614127	1	0.218
ENSG00000054611	22	47158518	47571336	1	14.71
ENSG00000054654	14	64319683	64693165	1	3.1210000000000004
ENSG00000054690	14	68000018	68056329	1	0.06
ENSG00000054793	20	50213053	50385173	-1	0.81
ENSG00000054796	20	55904815	55919050	1	0.0
ENSG00000054803	20	54572496	54580528	-1	0.0
ENSG00000054938	11	74407474	74442430	-1	0.0
ENSG00000054965	11	73111532	73309234	-1	8.148
ENSG00000054967	11	73087309	73108519	1	5.587999999999999
ENSG00000054983	14	88304164	88460009	-1	7.515
ENSG00000055044	2	203130439	203168389	1	78.567
ENSG00000055070	1	16679070	16724640	1	64.255
ENSG00000055118	7	150642049	150675403	-1	0.066
ENSG00000055130	7	148395006	148498201	1	45.007
ENSG00000055147	5	153369688	153418496	-1	11.85
ENSG00000055163	5	156693089	156822606	1	14.55
ENSG00000055208	6	149539777	149732749	1	46.456
ENSG00000055211	6	149887410	149912884	1	21.599
ENSG00000055332	2	37326353	37384208	-1	58.864
ENSG00000055483	17	76792965	76836969	-1	6.188
ENSG00000055609	7	151832010	152133090	-1	10.855
ENSG00000055732	1	85483765	85514182	-1	0.18
ENSG00000055813	2	56411258	56613308	1	3.72
ENSG00000055917	2	20448452	20551995	-1	75.383
ENSG00000055955	3	52846991	52865495	-1	0.292
ENSG00000055957	3	52811603	52826078	1	0.124
ENSG00000056050	4	170650616	170679104	-1	42.994
ENSG00000056097	5	32354456	32444867	-1	43.461999999999996
ENSG00000056277	X	129336682	129402873	-1	9.27
ENSG00000056291	4	72897521	73013784	1	0.0
ENSG00000056487	22	45277042	45405880	-1	0.032
ENSG00000056558	9	123664671	123691451	-1	86.18
ENSG00000056586	9	125606835	125667562	-1	11.467
ENSG00000056661	17	36890150	36904558	-1	7.502000000000001
ENSG00000056736	3	53880607	53899827	1	12.342
ENSG00000056972	6	111877657	111927481	-1	7.669
ENSG00000056998	X	2746829	2800859	1	0.0
ENSG00000057019	3	98514785	98620533	-1	1.044
ENSG00000057149	18	61322431	61329197	-1	0.0
ENSG00000057252	1	179262925	179327815	1	32.887
ENSG00000057294	12	32943679	33049774	-1	1.187
ENSG00000057468	1	76262567	76378923	1	0.20600000000000002
ENSG00000057593	13	113760105	113774995	1	0.0
ENSG00000057608	10	5807186	5884095	-1	191.671
ENSG00000057657	6	106534195	106557814	1	1.932
ENSG00000057663	6	106632351	106773666	-1	21.366999999999997
ENSG00000057704	12	94960900	95044338	-1	25.026999999999997
ENSG00000057757	1	24104895	24114722	1	46.343
ENSG00000057935	2	42721709	42984087	1	9.138
ENSG00000058056	3	179370543	179507189	1	8.99
ENSG00000058063	3	182511288	182639423	1	38.756
ENSG00000058085	1	183155373	183214035	1	0.159
ENSG00000058091	7	90095738	90839905	1	16.599
ENSG00000058262	3	127770484	127790526	1	64.931
ENSG00000058272	12	80167343	80329240	-1	18.812
ENSG00000058335	15	79252289	79383215	-1	0.245
ENSG00000058404	7	44256749	44374176	-1	0.018000000000000002
ENSG00000058453	1	17222232	17299459	1	0.233
ENSG00000058600	16	22308730	22346424	1	17.433
ENSG00000058668	1	203595689	203713209	1	1.3659999999999999
ENSG00000058673	1	203764782	203823252	1	67.131
ENSG00000058729	5	96496571	96518964	-1	11.716
ENSG00000058799	1	54317392	54356407	-1	23.246
ENSG00000058804	1	54231133	54304533	-1	51.113
ENSG00000058866	3	185823457	186080026	-1	0.134
ENSG00000059122	16	2961980	3001208	1	3.157
ENSG00000059145	16	1413206	1464700	-1	3.111
ENSG00000059377	7	139476850	139720125	1	0.196
ENSG00000059378	7	139723544	139763521	-1	13.944
ENSG00000059573	10	97365696	97416463	-1	81.015
ENSG00000059588	1	234527059	234614849	-1	36.228
ENSG00000059691	4	152591656	152682175	-1	5.053999999999999
ENSG00000059728	2	70124820	70170077	1	8.869
ENSG00000059758	12	96672039	96794338	-1	20.565
ENSG00000059769	9	114393632	114432508	1	12.542
ENSG00000059804	12	8071826	8088871	-1	37.093
ENSG00000059915	10	104162376	104181296	-1	0.12300000000000001
ENSG00000060069	18	77439801	77514510	1	5.683
ENSG00000060138	12	10851683	10875911	-1	15.757
ENSG00000060140	12	10771538	10826917	-1	0.0
ENSG00000060237	12	861759	1020618	1	36.395
ENSG00000060339	10	70480769	70552134	1	30.374000000000002
ENSG00000060491	20	61436187	61445352	1	10.499
ENSG00000060558	19	3136191	3163766	1	12.37
ENSG00000060566	19	4153629	4173050	1	0.299
ENSG00000060642	1	27113963	27124889	1	7.59
ENSG00000060656	1	29563028	29653325	1	0.055
ENSG00000060688	1	31732417	31769662	-1	34.881
ENSG00000060709	12	130880682	131200826	-1	0.66
ENSG00000060718	1	103342023	103574052	-1	0.003
ENSG00000060749	11	32914724	33014862	1	11.472000000000001
ENSG00000060762	6	166778407	166796486	-1	29.711
ENSG00000060971	3	38164201	38178733	-1	14.537
ENSG00000060982	12	24964295	25102393	-1	28.846999999999998
ENSG00000061273	12	48176505	48226915	-1	1.3090000000000002
ENSG00000061337	8	20103676	20161474	-1	0.019
ENSG00000061455	5	122424816	122523745	1	0.0
ENSG00000061492	5	137419581	137428054	1	0.006
ENSG00000061656	20	34203814	34208971	1	3.8280000000000003
ENSG00000061676	2	183789605	183903586	-1	0.024
ENSG00000061918	4	156680144	156728743	1	31.448
ENSG00000061936	12	132195626	132284282	1	4.9319999999999995
ENSG00000061938	3	195590235	195638816	-1	1.681
ENSG00000061987	12	62860597	62991363	1	5.86
ENSG00000062038	16	68678151	68732971	1	0.019
ENSG00000062096	X	2959512	3030767	1	0.009000000000000001
ENSG00000062194	5	56469775	56560505	1	47.66
ENSG00000062282	11	75470557	75512579	1	4.118
ENSG00000062370	19	44830706	44905774	-1	0.113
ENSG00000062370	19	44830706	44905774	-1	0.113
ENSG00000062485	12	56665483	56694176	-1	28.093000000000004
ENSG00000062524	15	41795783	41806085	-1	0.07400000000000001
ENSG00000062598	20	44994688	45061704	-1	11.725999999999999
ENSG00000062650	10	88195013	88281572	-1	21.596
ENSG00000062716	17	57784863	57917950	1	95.17299999999999
ENSG00000062725	17	58520520	58603580	-1	13.28
ENSG00000062822	19	50887593	50921270	1	14.84
ENSG00000063015	17	27281919	27333458	-1	0.0
ENSG00000063046	12	53399942	53435993	1	173.638
ENSG00000063127	19	49792897	49828474	-1	1.945
ENSG00000063169	19	48111453	48206534	1	0.115
ENSG00000063176	19	49122548	49133973	1	1.861
ENSG00000063180	19	49141272	49149451	-1	1.016
ENSG00000063241	19	55964345	55973049	-1	20.775
ENSG00000063244	19	56165416	56186081	1	56.159
ENSG00000063245	19	56186561	56207132	1	3.8160000000000003
ENSG00000063322	19	39881963	39891201	1	15.328
ENSG00000063438	5	304291	438406	1	7.131
ENSG00000063515	22	19136089	19137796	-1	0.0
ENSG00000063587	X	152599613	152618384	1	12.966
ENSG00000063601	X	149861435	149933576	1	16.602
ENSG00000063660	2	241375088	241407493	1	0.03
ENSG00000063761	14	78266426	78401355	1	0.821
ENSG00000063854	16	1858873	1877162	-1	5.2620000000000005
ENSG00000063978	4	2463947	2627047	1	36.253
ENSG00000064012	2	202098166	202152434	1	9.776
ENSG00000064042	4	41361624	41702061	1	0.003
ENSG00000064102	12	27058114	27091259	-1	50.294
ENSG00000064115	12	27126128	27167367	-1	95.055
ENSG00000064195	17	48067369	48072588	-1	0.0
ENSG00000064199	11	124543694	124567414	1	2.51
ENSG00000064201	11	2323227	2339430	1	0.018000000000000002
ENSG00000064205	20	43343485	43357150	1	0.0
ENSG00000064218	9	976964	991731	1	0.005
ENSG00000064225	3	98451080	98540045	1	7.5329999999999995
ENSG00000064270	16	84402133	84497792	1	0.004
ENSG00000064300	17	47572655	47592379	1	0.032
ENSG00000064309	11	125825691	125933230	-1	1.327
ENSG00000064313	8	120743015	120845103	-1	21.936999999999998
ENSG00000064393	7	139246316	139477577	-1	6.973
ENSG00000064419	7	128594948	128695198	-1	44.108000000000004
ENSG00000064490	19	19303008	19312678	1	18.021
ENSG00000064545	19	19229978	19249275	-1	6.43
ENSG00000064547	19	19734468	19739739	-1	2.674
ENSG00000064601	20	44519591	44527459	1	8.145
ENSG00000064607	19	19101697	19144380	-1	61.537
ENSG00000064651	5	127419458	127525380	1	12.225999999999999
ENSG00000064652	5	122179134	122365049	1	0.061
ENSG00000064655	20	45523263	45817492	1	0.099
ENSG00000064666	19	1026298	1039060	1	24.177
ENSG00000064687	19	1040102	1065571	1	1.178
ENSG00000064692	5	121647049	121799914	1	0.047
ENSG00000064703	1	112297867	112310638	1	10.682
ENSG00000064726	15	83685174	83736106	-1	70.579
ENSG00000064763	12	29302036	29493913	1	0.441
ENSG00000064787	20	52553316	52687304	-1	0.131
ENSG00000064835	3	87308554	87325737	-1	0.0
ENSG00000064886	1	111743393	111786062	1	141.509
ENSG00000064932	19	1107634	1174282	-1	3.2969999999999997
ENSG00000064933	2	190648811	190742355	1	13.392999999999999
ENSG00000064961	19	3572775	3579086	1	8.86
ENSG00000064989	2	188207856	188313187	-1	3.24
ENSG00000064995	6	34845555	34855866	-1	65.021
ENSG00000064999	6	34857038	35085317	1	1.599
ENSG00000065000	19	2100993	2151556	-1	21.177
ENSG00000065029	6	35226686	35263762	1	5.417999999999999
ENSG00000065054	16	2076888	2089026	1	0.023
ENSG00000065057	16	2089816	2097867	-1	17.738
ENSG00000065060	6	34759857	34850915	1	11.825999999999999
ENSG00000065135	1	110091233	110136975	1	97.514
ENSG00000065150	13	98605742	98676551	1	64.199
ENSG00000065154	10	126085872	126107545	-1	5.627999999999999
ENSG00000065183	1	118472343	118503049	1	40.857
ENSG00000065243	1	89149905	89301938	1	16.573
ENSG00000065268	19	984328	994569	1	15.366
ENSG00000065308	6	52362200	52441713	-1	5.457999999999999
ENSG00000065320	17	8924859	9147317	1	0.413
ENSG00000065325	17	9728868	9795419	1	0.016
ENSG00000065328	10	13203554	13253104	1	10.488
ENSG00000065357	12	56321103	56347811	1	3.48
ENSG00000065361	12	56473641	56497289	1	0.003
ENSG00000065371	3	123687368	123711025	-1	0.0
ENSG00000065413	2	197831741	198175897	-1	19.537
ENSG00000065427	16	75661622	75681577	-1	160.162
ENSG00000065457	16	75633900	75657198	-1	8.002
ENSG00000065485	3	122785909	122944074	1	8.876
ENSG00000065491	6	37225548	37300746	1	6.819
ENSG00000065518	3	120315156	120321347	1	55.174
ENSG00000065526	1	16174359	16266955	1	2.696
ENSG00000065534	3	123328896	123603178	-1	0.0
ENSG00000065548	2	187350883	187374090	1	92.67200000000001
ENSG00000065559	17	11924135	12047050	1	32.849000000000004
ENSG00000065600	1	212537273	212588243	-1	17.73
ENSG00000065609	6	84262599	84419410	-1	0.23199999999999998
ENSG00000065613	10	105726959	105788991	1	13.852
ENSG00000065615	6	84569362	84670146	1	41.199
ENSG00000065618	10	105791044	105845760	-1	0.028999999999999998
